team_id,gw,position,multiplier,player_id,web_name
125462,3,9,1,289,Greenwood
125462,3,10,1,78,Toney
125462,3,11,1,413,Antonio
125462,3,12,0,54,Steele
125462,3,13,0,365,Højbjerg
125462,3,14,0,56,Duffy
125462,3,15,0,348,Obafemi
125462,4,1,1,69,Sánchez
125462,4,2,1,168,Digne
125462,4,3,1,237,Alexander-Arnold
125462,4,4,1,275,Shaw
125462,4,5,1,411,Cresswell
125462,4,6,2,233,Salah
125462,4,7,1,484,Gray
125462,4,8,1,240,Jota
125462,4,9,1,289,Greenwood
125462,4,10,1,579,Ronaldo
125462,4,11,1,413,Antonio
125462,4,12,0,54,Steele
125462,4,13,0,365,Højbjerg
125462,4,14,0,56,Duffy
125462,4,15,0,348,Obafemi
125462,5,1,1,69,Sánchez
125462,5,2,1,168,Digne
125462,5,3,1,56,Duffy
125462,5,4,1,275,Shaw
125462,5,5,1,437,Semedo
125462,5,6,1,484,Gray
125462,5,7,1,240,Jota
125462,5,8,1,289,Greenwood
125462,5,9,2,233,Salah
125462,5,10,1,579,Ronaldo
125462,5,11,1,189,Bamford
125462,5,12,0,54,Steele
125462,5,13,0,237,Alexander-Arnold
125462,5,14,0,365,Højbjerg
125462,5,15,0,348,Obafemi
125462,6,1,1,69,Sánchez
125462,6,2,1,168,Digne
125462,6,3,1,237,Alexander-Arnold
125462,6,4,1,275,Shaw
125462,6,5,1,437,Semedo
125462,6,6,1,233,Salah
125462,6,7,1,484,Gray
125462,6,8,1,240,Jota
125462,6,9,1,289,Greenwood
125462,6,10,1,413,Antonio
125462,6,11,2,579,Ronaldo
125462,6,12,0,54,Steele
125462,6,13,0,56,Duffy
125462,6,14,0,365,Højbjerg
125462,6,15,0,348,Obafemi
125462,7,1,1,69,Sánchez
125462,7,2,1,16,Tierney
125462,7,3,1,275,Shaw
125462,7,4,1,127,Rüdiger
125462,7,5,1,437,Semedo
125462,7,6,1,233,Salah
125462,7,7,1,365,Højbjerg
125462,7,8,1,240,Jota
125462,7,9,1,289,Greenwood
125462,7,10,1,413,Antonio
125462,7,11,2,579,Ronaldo
125462,7,12,0,54,Steele
125462,7,13,0,56,Duffy
125462,7,14,0,484,Gray
125462,7,15,0,348,Obafemi
125462,8,1,1,69,Sánchez
125462,8,2,1,56,Duffy
125462,8,3,1,16,Tierney
125462,8,4,1,262,Dias
125462,8,5,1,256,Cancelo
125462,8,6,1,437,Semedo
125462,8,7,1,484,Gray
125462,8,8,1,289,Greenwood
125462,8,9,2,233,Salah
125462,8,10,1,579,Ronaldo
125462,8,11,1,413,Antonio
125462,8,12,0,54,Steele
125462,8,13,0,240,Jota
125462,8,14,0,365,Højbjerg
125462,8,15,0,348,Obafemi
125462,9,1,1,146,Guaita
125462,9,2,1,237,Alexander-Arnold
125462,9,3,1,262,Dias
125462,9,4,1,256,Cancelo
125462,9,5,1,96,Mbeumo
125462,9,6,1,261,Bernardo
125462,9,7,1,196,Raphinha
125462,9,8,1,144,Gallagher
125462,9,9,2,233,Salah
125462,9,10,1,205,Vardy
125462,9,11,1,78,Toney
125462,9,12,0,376,Foster
125462,9,13,0,119,Azpilicueta
125462,9,14,0,315,Pukki
125462,9,15,0,56,Duffy
125462,10,1,1,376,Foster
125462,10,2,1,237,Alexander-Arnold
125462,10,3,1,262,Dias
125462,10,4,1,256,Cancelo
125462,10,5,1,144,Gallagher
125462,10,6,1,261,Bernardo
125462,10,7,1,196,Raphinha
125462,10,8,2,233,Salah
125462,10,9,1,205,Vardy
125462,10,10,1,315,Pukki
125462,10,11,1,78,Toney
125462,10,12,0,146,Guaita
125462,10,13,0,96,Mbeumo
125462,10,14,0,119,Azpilicueta
125462,10,15,0,56,Duffy
125462,11,1,1,146,Guaita
125462,11,2,1,237,Alexander-Arnold
125462,11,3,1,256,Cancelo
125462,11,4,1,135,Chilwell
125462,11,5,1,56,Duffy
125462,11,6,1,144,Gallagher
125462,11,7,2,233,Salah
125462,11,8,1,196,Raphinha
125462,11,9,1,96,Mbeumo
125462,11,10,1,78,Toney
125462,11,11,1,205,Vardy
125462,11,12,0,376,Foster
125462,11,13,0,262,Dias
125462,11,14,0,315,Pukki
125462,11,15,0,261,Bernardo
125462,12,1,1,146,Guaita
125462,12,2,1,237,Alexander-Arnold
125462,12,3,1,256,Cancelo
125462,12,4,1,135,Chilwell
125462,12,5,1,370,Reguilón
125462,12,6,1,144,Gallagher
125462,12,7,2,233,Salah
125462,12,8,1,359,Son
125462,12,9,1,261,Bernardo
125462,12,10,1,315,Pukki
125462,12,11,1,296,Wilson
125462,12,12,0,376,Foster
125462,12,13,0,78,Toney
125462,12,14,0,196,Raphinha
125462,12,15,0,56,Duffy
125462,13,1,1,146,Guaita
125462,13,2,1,237,Alexander-Arnold
125462,13,3,1,256,Cancelo
125462,13,4,1,142,James
125462,13,5,1,261,Bernardo
125462,13,6,1,196,Raphinha
125462,13,7,1,144,Gallagher
125462,13,8,2,233,Salah
125462,13,9,1,296,Wilson
125462,13,10,1,315,Pukki
125462,13,11,1,78,Toney
125462,13,12,0,376,Foster
125462,13,13,0,370,Reguilón
125462,13,14,0,56,Duffy
125462,13,15,0,359,Son
125462,14,1,1,146,Guaita
125462,14,2,1,237,Alexander-Arnold
125462,14,3,1,370,Reguilón
125462,14,4,1,256,Cancelo
125462,14,5,1,359,Son
125462,14,6,1,261,Bernardo
125462,14,7,1,196,Raphinha
125462,14,8,1,144,Gallagher
125462,14,9,2,233,Salah
125462,14,10,1,315,Pukki
125462,14,11,1,296,Wilson
125462,14,12,0,376,Foster
125462,14,13,0,142,James
125462,14,14,0,56,Duffy
125462,14,15,0,78,Toney
125462,15,1,1,146,Guaita
125462,15,2,1,237,Alexander-Arnold
125462,15,3,1,370,Reguilón
125462,15,4,1,256,Cancelo
125462,15,5,1,142,James
125462,15,6,1,359,Son
125462,15,7,1,261,Bernardo
125462,15,8,1,196,Raphinha
125462,15,9,2,233,Salah
125462,15,10,1,296,Wilson
125462,15,11,1,450,Dennis
125462,15,12,0,376,Foster
125462,15,13,0,78,Toney
125462,15,14,0,144,Gallagher
125462,15,15,0,56,Duffy
125462,16,1,1,146,Guaita
125462,16,2,1,237,Alexander-Arnold
125462,16,3,1,256,Cancelo
125462,16,4,1,142,James
125462,16,5,1,234,Robertson
125462,16,6,2,233,Salah
125462,16,7,1,420,Bowen
125462,16,8,1,261,Bernardo
125462,16,9,1,296,Wilson
125462,16,10,1,413,Antonio
125462,16,11,1,450,Dennis
125462,16,12,0,376,Foster
125462,16,13,0,144,Gallagher
125462,16,14,0,196,Raphinha
125462,16,15,0,56,Duffy
125462,17,1,1,146,Guaita
125462,17,2,1,16,Tierney
125462,17,3,1,237,Alexander-Arnold
125462,17,4,1,234,Robertson
125462,17,5,1,142,James
125462,17,6,1,420,Bowen
125462,17,7,1,261,Bernardo
125462,17,8,1,144,Gallagher
125462,17,9,2,233,Salah
125462,17,10,1,196,Raphinha
125462,17,11,1,413,Antonio
125462,17,12,0,376,Foster
125462,17,13,0,450,Dennis
125462,17,14,0,296,Wilson
125462,17,15,0,256,Cancelo
125462,18,1,1,146,Guaita
125462,18,2,1,237,Alexander-Arnold
125462,18,3,1,142,James
125462,18,4,1,234,Robertson
125462,18,5,1,16,Tierney
125462,18,6,1,256,Cancelo
125462,18,7,1,261,Bernardo
125462,18,8,2,233,Salah
125462,18,9,1,420,Bowen
125462,18,10,1,196,Raphinha
125462,18,11,1,40,Watkins
125462,18,12,0,376,Foster
125462,18,13,0,144,Gallagher
125462,18,14,0,413,Antonio
125462,18,15,0,450,Dennis
125462,19,1,1,146,Guaita
125462,19,2,1,16,Tierney
125462,19,3,1,370,Reguilón
125462,19,4,2,256,Cancelo
125462,19,5,1,142,James
125462,19,6,1,420,Bowen
125462,19,7,1,261,Bernardo
125462,19,8,1,359,Son
125462,19,9,1,144,Gallagher
125462,19,10,1,40,Watkins
125462,19,11,1,413,Antonio
125462,19,12,0,376,Foster
125462,19,13,0,450,Dennis
125462,19,14,0,196,Raphinha
125462,19,15,0,237,Alexander-Arnold
125462,20,1,1,270,de Gea
125462,20,2,1,237,Alexander-Arnold
125462,20,3,1,370,Reguilón
125462,20,4,1,256,Cancelo
125462,20,5,1,142,James
125462,20,6,1,261,Bernardo
125462,20,7,1,240,Jota
125462,20,8,1,420,Bowen
125462,20,9,2,359,Son
125462,20,10,1,450,Dennis
125462,20,11,1,413,Antonio
125462,20,12,0,146,Guaita
125462,20,13,0,144,Gallagher
125462,20,14,0,40,Watkins
125462,20,15,0,16,Tierney
125462,21,1,1,270,de Gea
125462,21,2,1,237,Alexander-Arnold
125462,21,3,1,256,Cancelo
125462,21,4,1,169,Keane
125462,21,5,1,370,Reguilón
125462,21,6,2,420,Bowen
125462,21,7,1,173,Doucouré
125462,21,8,1,240,Jota
125462,21,9,1,359,Son
125462,21,10,1,450,Dennis
125462,21,11,1,413,Antonio
125462,21,12,0,146,Guaita
125462,21,13,0,144,Gallagher
125462,21,14,0,40,Watkins
125462,21,15,0,16,Tierney
125462,22,1,1,270,de Gea
125462,22,2,1,370,Reguilón
125462,22,3,1,237,Alexander-Arnold
125462,22,4,1,256,Cancelo
125462,22,5,1,173,Doucouré
125462,22,6,1,64,Trossard
125462,22,7,1,240,Jota
125462,22,8,1,420,Bowen
125462,22,9,1,413,Antonio
125462,22,10,1,450,Dennis
125462,22,11,2,579,Ronaldo
125462,22,12,0,146,Guaita
125462,22,13,0,144,Gallagher
125462,22,14,0,169,Keane
125462,22,15,0,16,Tierney
125462,23,1,1,270,de Gea
125462,23,2,1,262,Dias
125462,23,3,1,237,Alexander-Arnold
125462,23,4,1,256,Cancelo
125462,23,5,1,16,Tierney
125462,23,6,1,173,Doucouré
125462,23,7,1,240,Jota
125462,23,8,1,420,Bowen
125462,23,9,1,413,Antonio
125462,23,10,2,450,Dennis
125462,23,11,1,579,Ronaldo
125462,23,12,0,146,Guaita
125462,23,13,0,64,Trossard
125462,23,14,0,144,Gallagher
125462,23,15,0,370,Reguilón
125462,24,1,1,270,de Gea
125462,24,2,1,262,Dias
125462,24,3,1,237,Alexander-Arnold
125462,24,4,2,256,Cancelo
125462,24,5,1,16,Tierney
125462,24,6,1,370,Reguilón
125462,24,7,1,144,Gallagher
125462,24,8,1,240,Jota
125462,24,9,1,420,Bowen
125462,24,10,1,413,Antonio
125462,24,11,1,579,Ronaldo
125462,24,12,0,146,Guaita
125462,24,13,0,450,Dennis
125462,24,14,0,173,Doucouré
125462,24,15,0,64,Trossard
125462,25,1,1,270,de Gea
125462,25,2,1,262,Dias
125462,25,3,1,237,Alexander-Arnold
125462,25,4,1,256,Cancelo
125462,25,5,1,144,Gallagher
125462,25,6,1,64,Trossard
125462,25,7,1,240,Jota
125462,25,8,1,420,Bowen
125462,25,9,1,450,Dennis
125462,25,10,1,413,Antonio
125462,25,11,2,579,Ronaldo
125462,25,12,0,146,Guaita
125462,25,13,0,370,Reguilón
125462,25,14,0,22,Saka
125462,25,15,0,16,Tierney
125462,26,1,1,559,Ramsdale
125462,26,2,1,16,Tierney
125462,26,3,1,237,Alexander-Arnold
125462,26,4,1,229,van Dijk
125462,26,5,1,256,Cancelo
125462,26,6,3,233,Salah
125462,26,7,1,420,Bowen
125462,26,8,1,22,Saka
125462,26,9,1,413,Antonio
125462,26,10,1,450,Dennis
125462,26,11,1,430,Jiménez
125462,26,12,0,146,Guaita
125462,26,13,0,262,Dias
125462,26,14,0,64,Trossard
125462,26,15,0,144,Gallagher
125462,27,1,2,112,Pope
125462,27,2,1,262,Dias
125462,27,3,1,106,Mee
125462,27,4,1,256,Cancelo
125462,27,5,1,251,De Bruyne
125462,27,6,1,341,Ward-Prowse
125462,27,7,1,144,Gallagher
125462,27,8,1,359,Son
125462,27,9,1,345,Adams
125462,27,10,1,357,Kane
125462,27,11,1,700,Weghorst
125462,27,12,0,69,Sánchez
125462,27,13,0,512,Elanga
125462,27,14,0,488,Andersen
125462,27,15,0,208,Amartey
272984,1,1,1,69,Sánchez
272984,1,2,1,237,Alexander-Arnold
272984,1,3,1,168,Digne
272984,1,4,1,275,Shaw
272984,1,5,1,245,Tsimikas
272984,1,6,1,254,Mahrez
272984,1,7,2,233,Salah
272984,1,8,1,215,Barnes
272984,1,9,1,289,Greenwood
272984,1,10,1,337,Ings
272984,1,11,1,413,Antonio
272984,1,12,0,376,Foster
272984,1,13,0,78,Toney
272984,1,14,0,196,Raphinha
272984,1,15,0,67,White
272984,2,1,1,69,Sánchez
272984,2,2,1,237,Alexander-Arnold
272984,2,3,1,168,Digne
272984,2,4,1,275,Shaw
272984,2,5,1,245,Tsimikas
272984,2,6,1,254,Mahrez
272984,2,7,2,233,Salah
272984,2,8,1,289,Greenwood
272984,2,9,1,196,Raphinha
272984,2,10,1,78,Toney
272984,2,11,1,337,Ings
272984,2,12,0,376,Foster
272984,2,13,0,413,Antonio
272984,2,14,0,215,Barnes
272984,2,15,0,67,White
272984,3,1,1,69,Sánchez
272984,3,2,1,237,Alexander-Arnold
272984,3,3,1,168,Digne
272984,3,4,1,275,Shaw
272984,3,5,1,419,Benrahma
272984,3,6,1,233,Salah
272984,3,7,1,215,Barnes
272984,3,8,1,196,Raphinha
272984,3,9,1,289,Greenwood
272984,3,10,2,413,Antonio
272984,3,11,1,337,Ings
272984,3,12,0,376,Foster
272984,3,13,0,78,Toney
272984,3,14,0,245,Tsimikas
272984,3,15,0,67,White
272984,4,1,1,69,Sánchez
272984,4,2,1,237,Alexander-Arnold
272984,4,3,1,168,Digne
272984,4,4,1,275,Shaw
272984,4,5,1,67,White
272984,4,6,1,419,Benrahma
272984,4,7,1,233,Salah
272984,4,8,1,289,Greenwood
272984,4,9,2,579,Ronaldo
272984,4,10,1,413,Antonio
272984,4,11,1,78,Toney
272984,4,12,0,376,Foster
272984,4,13,0,196,Raphinha
272984,4,14,0,171,Allan
272984,4,15,0,245,Tsimikas
272984,5,1,1,69,Sánchez
272984,5,2,1,245,Tsimikas
272984,5,3,1,168,Digne
272984,5,4,1,67,White
272984,5,5,1,275,Shaw
272984,5,6,1,196,Raphinha
272984,5,7,1,289,Greenwood
272984,5,8,1,419,Benrahma
272984,5,9,2,233,Salah
272984,5,10,1,579,Ronaldo
272984,5,11,1,78,Toney
272984,5,12,0,376,Foster
272984,5,13,0,237,Alexander-Arnold
272984,5,14,0,171,Allan
272984,5,15,0,413,Antonio
272984,6,1,1,376,Foster
272984,6,2,1,237,Alexander-Arnold
272984,6,3,1,168,Digne
272984,6,4,1,275,Shaw
272984,6,5,1,419,Benrahma
272984,6,6,1,196,Raphinha
272984,6,7,1,233,Salah
272984,6,8,1,289,Greenwood
272984,6,9,1,450,Dennis
272984,6,10,2,579,Ronaldo
272984,6,11,1,413,Antonio
272984,6,12,0,69,Sánchez
272984,6,13,0,171,Allan
272984,6,14,0,245,Tsimikas
272984,6,15,0,67,White
272984,7,1,1,69,Sánchez
272984,7,2,1,168,Digne
272984,7,3,1,67,White
272984,7,4,1,127,Rüdiger
272984,7,5,1,419,Benrahma
272984,7,6,1,196,Raphinha
272984,7,7,1,233,Salah
272984,7,8,1,289,Greenwood
272984,7,9,1,450,Dennis
272984,7,10,2,529,Lukaku
272984,7,11,1,413,Antonio
272984,7,12,0,376,Foster
272984,7,13,0,171,Allan
272984,7,14,0,245,Tsimikas
272984,7,15,0,237,Alexander-Arnold
272984,8,1,1,69,Sánchez
272984,8,2,1,237,Alexander-Arnold
272984,8,3,1,256,Cancelo
272984,8,4,1,67,White
272984,8,5,1,245,Tsimikas
272984,8,6,1,171,Allan
272984,8,7,1,419,Benrahma
272984,8,8,2,233,Salah
272984,8,9,1,450,Dennis
272984,8,10,1,413,Antonio
272984,8,11,1,529,Lukaku
272984,8,12,0,376,Foster
272984,8,13,0,127,Rüdiger
272984,8,14,0,196,Raphinha
272984,8,15,0,33,Grealish
272984,9,1,1,376,Foster
272984,9,2,1,256,Cancelo
272984,9,3,1,67,White
272984,9,4,1,127,Rüdiger
272984,9,5,1,237,Alexander-Arnold
272984,9,6,2,141,Havertz
272984,9,7,1,196,Raphinha
272984,9,8,1,233,Salah
272984,9,9,1,33,Grealish
272984,9,10,1,78,Toney
272984,9,11,1,413,Antonio
272984,9,12,0,69,Sánchez
272984,9,13,0,450,Dennis
272984,9,14,0,171,Allan
272984,9,15,0,245,Tsimikas
272984,10,1,1,376,Foster
272984,10,2,1,256,Cancelo
272984,10,3,1,135,Chilwell
272984,10,4,1,127,Rüdiger
272984,10,5,1,237,Alexander-Arnold
272984,10,6,2,141,Havertz
272984,10,7,1,196,Raphinha
272984,10,8,1,233,Salah
272984,10,9,1,33,Grealish
272984,10,10,1,78,Toney
272984,10,11,1,413,Antonio
272984,10,12,0,69,Sánchez
272984,10,13,0,67,White
272984,10,14,0,171,Allan
272984,10,15,0,450,Dennis
272984,11,1,1,69,Sánchez
272984,11,2,1,237,Alexander-Arnold
272984,11,3,1,256,Cancelo
272984,11,4,1,135,Chilwell
272984,11,5,1,127,Rüdiger
272984,11,6,1,67,White
272984,11,7,1,196,Raphinha
272984,11,8,2,141,Havertz
272984,11,9,1,233,Salah
272984,11,10,1,413,Antonio
272984,11,11,1,78,Toney
272984,11,12,0,376,Foster
272984,11,13,0,33,Grealish
272984,11,14,0,171,Allan
272984,11,15,0,450,Dennis
272984,12,1,1,376,Foster
272984,12,2,1,237,Alexander-Arnold
272984,12,3,1,256,Cancelo
272984,12,4,1,135,Chilwell
272984,12,5,1,127,Rüdiger
272984,12,6,1,359,Son
272984,12,7,1,240,Jota
272984,12,8,2,233,Salah
272984,12,9,1,450,Dennis
272984,12,10,1,413,Antonio
272984,12,11,1,78,Toney
272984,12,12,0,69,Sánchez
272984,12,13,0,196,Raphinha
272984,12,14,0,67,White
272984,12,15,0,171,Allan
272984,13,1,1,69,Sánchez
272984,13,2,1,237,Alexander-Arnold
272984,13,3,1,256,Cancelo
272984,13,4,1,67,White
272984,13,5,1,142,James
272984,13,6,1,127,Rüdiger
272984,13,7,1,196,Raphinha
272984,13,8,1,240,Jota
272984,13,9,2,233,Salah
272984,13,10,1,450,Dennis
272984,13,11,1,78,Toney
272984,13,12,0,376,Foster
272984,13,13,0,359,Son
272984,13,14,0,413,Antonio
272984,13,15,0,171,Allan
272984,14,1,1,69,Sánchez
272984,14,2,1,237,Alexander-Arnold
272984,14,3,1,256,Cancelo
272984,14,4,1,127,Rüdiger
272984,14,5,1,196,Raphinha
272984,14,6,1,359,Son
272984,14,7,1,240,Jota
272984,14,8,2,233,Salah
272984,14,9,1,450,Dennis
272984,14,10,1,413,Antonio
272984,14,11,1,78,Toney
272984,14,12,0,376,Foster
272984,14,13,0,142,James
272984,14,14,0,67,White
272984,14,15,0,171,Allan
272984,15,1,1,69,Sánchez
272984,15,2,1,237,Alexander-Arnold
272984,15,3,1,256,Cancelo
272984,15,4,1,142,James
272984,15,5,1,122,Alonso
272984,15,6,1,67,White
272984,15,7,1,196,Raphinha
272984,15,8,1,359,Son
272984,15,9,1,240,Jota
272984,15,10,2,233,Salah
272984,15,11,1,413,Antonio
272984,15,12,0,376,Foster
272984,15,13,0,78,Toney
272984,15,14,0,171,Allan
272984,15,15,0,450,Dennis
272984,16,1,1,69,Sánchez
272984,16,2,1,237,Alexander-Arnold
272984,16,3,1,256,Cancelo
272984,16,4,1,142,James
272984,16,5,1,122,Alonso
272984,16,6,1,67,White
272984,16,7,1,420,Bowen
272984,16,8,1,240,Jota
272984,16,9,2,233,Salah
272984,16,10,1,413,Antonio
272984,16,11,1,450,Dennis
272984,16,12,0,376,Foster
272984,16,13,0,359,Son
272984,16,14,0,171,Allan
272984,16,15,0,78,Toney
272984,17,1,1,69,Sánchez
272984,17,2,1,237,Alexander-Arnold
272984,17,3,1,67,White
272984,17,4,1,142,James
272984,17,5,1,122,Alonso
272984,17,6,1,420,Bowen
272984,17,7,1,265,Foden
272984,17,8,1,240,Jota
272984,17,9,2,233,Salah
272984,17,10,1,144,Gallagher
272984,17,11,1,413,Antonio
272984,17,12,0,376,Foster
272984,17,13,0,450,Dennis
272984,17,14,0,256,Cancelo
272984,17,15,0,78,Toney
272984,18,1,1,69,Sánchez
272984,18,2,1,256,Cancelo
272984,18,3,1,142,James
272984,18,4,1,237,Alexander-Arnold
272984,18,5,1,122,Alonso
272984,18,6,1,67,White
272984,18,7,1,265,Foden
272984,18,8,1,240,Jota
272984,18,9,2,233,Salah
272984,18,10,1,22,Saka
272984,18,11,1,6,Lacazette
272984,18,12,0,376,Foster
272984,18,13,0,420,Bowen
272984,18,14,0,450,Dennis
272984,18,15,0,78,Toney
272984,19,1,1,69,Sánchez
272984,19,2,1,256,Cancelo
272984,19,3,1,142,James
272984,19,4,1,122,Alonso
272984,19,5,1,67,White
272984,19,6,1,420,Bowen
272984,19,7,1,265,Foden
272984,19,8,2,22,Saka
272984,19,9,1,359,Son
272984,19,10,1,78,Toney
272984,19,11,1,6,Lacazette
272984,19,12,0,376,Foster
272984,19,13,0,240,Jota
272984,19,14,0,237,Alexander-Arnold
272984,19,15,0,450,Dennis
272984,20,1,1,270,de Gea
272984,20,2,1,237,Alexander-Arnold
272984,20,3,1,256,Cancelo
272984,20,4,1,370,Reguilón
272984,20,5,1,212,Maddison
272984,20,6,1,420,Bowen
272984,20,7,1,265,Foden
272984,20,8,1,240,Jota
272984,20,9,1,359,Son
272984,20,10,2,357,Kane
272984,20,11,1,468,King
272984,20,12,0,69,Sánchez
272984,20,13,0,169,Keane
272984,20,14,0,518,Broja
272984,20,15,0,110,Lowton
272984,21,1,1,270,de Gea
272984,21,2,1,237,Alexander-Arnold
272984,21,3,1,256,Cancelo
272984,21,4,1,169,Keane
272984,21,5,1,110,Lowton
272984,21,6,1,370,Reguilón
272984,21,7,2,420,Bowen
272984,21,8,1,484,Gray
272984,21,9,1,359,Son
272984,21,10,1,357,Kane
272984,21,11,1,518,Broja
272984,21,12,0,69,Sánchez
272984,21,13,0,212,Maddison
272984,21,14,0,240,Jota
272984,21,15,0,468,King
272984,22,1,1,270,de Gea
272984,22,2,1,237,Alexander-Arnold
272984,22,3,1,256,Cancelo
272984,22,4,1,370,Reguilón
272984,22,5,1,169,Keane
272984,22,6,1,240,Jota
272984,22,7,1,484,Gray
272984,22,8,1,212,Maddison
272984,22,9,1,420,Bowen
272984,22,10,1,468,King
272984,22,11,2,357,Kane
272984,22,12,0,69,Sánchez
272984,22,13,0,359,Son
272984,22,14,0,110,Lowton
272984,22,15,0,518,Broja
272984,23,1,1,270,de Gea
272984,23,2,1,237,Alexander-Arnold
272984,23,3,1,256,Cancelo
272984,23,4,1,110,Lowton
272984,23,5,1,196,Raphinha
272984,23,6,1,240,Jota
272984,23,7,1,484,Gray
272984,23,8,1,212,Maddison
272984,23,9,1,420,Bowen
272984,23,10,2,468,King
272984,23,11,1,357,Kane
272984,23,12,0,69,Sánchez
272984,23,13,0,169,Keane
272984,23,14,0,370,Reguilón
272984,23,15,0,518,Broja
272984,24,1,1,270,de Gea
272984,24,2,1,237,Alexander-Arnold
272984,24,3,1,256,Cancelo
272984,24,4,1,370,Reguilón
272984,24,5,1,196,Raphinha
272984,24,6,1,240,Jota
272984,24,7,1,484,Gray
272984,24,8,2,251,De Bruyne
272984,24,9,1,420,Bowen
272984,24,10,1,468,King
272984,24,11,1,357,Kane
272984,24,12,0,69,Sánchez
272984,24,13,0,518,Broja
272984,24,14,0,169,Keane
272984,24,15,0,110,Lowton
272984,25,1,1,270,de Gea
272984,25,2,1,237,Alexander-Arnold
272984,25,3,1,169,Keane
272984,25,4,1,370,Reguilón
272984,25,5,1,420,Bowen
272984,25,6,1,240,Jota
272984,25,7,1,196,Raphinha
272984,25,8,2,277,Fernandes
272984,25,9,1,357,Kane
272984,25,10,1,518,Broja
272984,25,11,1,468,King
272984,25,12,0,69,Sánchez
272984,25,13,0,256,Cancelo
272984,25,14,0,484,Gray
272984,25,15,0,110,Lowton
272984,26,1,1,270,de Gea
272984,26,2,1,237,Alexander-Arnold
272984,26,3,1,256,Cancelo
272984,26,4,1,431,Saïss
272984,26,5,1,420,Bowen
272984,26,6,1,22,Saka
272984,26,7,1,196,Raphinha
272984,26,8,3,233,Salah
272984,26,9,1,518,Broja
272984,26,10,1,357,Kane
272984,26,11,1,468,King
272984,26,12,0,69,Sánchez
272984,26,13,0,370,Reguilón
272984,26,14,0,110,Lowton
272984,26,15,0,484,Gray
272984,27,1,1,270,de Gea
272984,27,2,1,256,Cancelo
272984,27,3,1,370,Reguilón
272984,27,4,1,431,Saïss
272984,27,5,1,110,Lowton
272984,27,6,1,701,Kulusevski
272984,27,7,1,196,Raphinha
272984,27,8,1,420,Bowen
272984,27,9,1,518,Broja
272984,27,10,2,700,Weghorst
272984,27,11,1,357,Kane
272984,27,12,0,69,Sánchez
272984,27,13,0,22,Saka
272984,27,14,0,233,Salah
272984,27,15,0,237,Alexander-Arnold
631628,1,1,1,69,Sánchez
631628,1,2,1,275,Shaw
631628,1,3,1,245,Tsimikas
631628,1,4,1,237,Alexander-Arnold
631628,1,5,1,67,White
631628,1,6,2,233,Salah
631628,1,7,1,17,Pépé
631628,1,8,1,196,Raphinha
631628,1,9,1,141,Havertz
631628,1,10,1,134,Werner
631628,1,11,1,337,Ings
631628,1,12,0,54,Steele
631628,1,13,0,78,Toney
631628,1,14,0,208,Amartey
631628,1,15,0,70,Bissouma
631628,2,1,1,69,Sánchez
631628,2,2,1,275,Shaw
631628,2,3,1,245,Tsimikas
631628,2,4,1,237,Alexander-Arnold
631628,2,5,2,233,Salah
631628,2,6,1,272,Pogba
631628,2,7,1,196,Raphinha
631628,2,8,1,141,Havertz
631628,2,9,1,78,Toney
631628,2,10,1,529,Lukaku
631628,2,11,1,337,Ings
631628,2,12,0,54,Steele
631628,2,13,0,70,Bissouma
631628,2,14,0,67,White
631628,2,15,0,208,Amartey
631628,3,1,1,69,Sánchez
631628,3,2,1,275,Shaw
631628,3,3,1,411,Cresswell
631628,3,4,1,237,Alexander-Arnold
631628,3,5,1,233,Salah
631628,3,6,1,272,Pogba
631628,3,7,1,196,Raphinha
631628,3,8,1,419,Benrahma
631628,3,9,2,413,Antonio
631628,3,10,1,529,Lukaku
631628,3,11,1,177,Calvert-Lewin
631628,3,12,0,54,Steele
631628,3,13,0,361,Dier
631628,3,14,0,70,Bissouma
631628,3,15,0,491,Livramento
631628,4,1,1,69,Sánchez
631628,4,2,1,429,Coady
631628,4,3,1,411,Cresswell
631628,4,4,1,275,Shaw
631628,4,5,1,361,Dier
631628,4,6,1,233,Salah
631628,4,7,1,272,Pogba
631628,4,8,1,196,Raphinha
631628,4,9,1,419,Benrahma
631628,4,10,2,529,Lukaku
631628,4,11,1,413,Antonio
631628,4,12,0,54,Steele
631628,4,13,0,177,Calvert-Lewin
631628,4,14,0,70,Bissouma
631628,4,15,0,491,Livramento
631628,5,1,1,69,Sánchez
631628,5,2,1,275,Shaw
631628,5,3,1,411,Cresswell
631628,5,4,1,429,Coady
631628,5,5,2,233,Salah
631628,5,6,1,435,Traoré
631628,5,7,1,196,Raphinha
631628,5,8,1,419,Benrahma
631628,5,9,1,70,Bissouma
631628,5,10,1,529,Lukaku
631628,5,11,1,579,Ronaldo
631628,5,12,0,54,Steele
631628,5,13,0,361,Dier
631628,5,14,0,413,Antonio
631628,5,15,0,491,Livramento
631628,6,1,1,69,Sánchez
631628,6,2,1,275,Shaw
631628,6,3,1,411,Cresswell
631628,6,4,1,429,Coady
631628,6,5,1,233,Salah
631628,6,6,1,435,Traoré
631628,6,7,1,196,Raphinha
631628,6,8,1,419,Benrahma
631628,6,9,1,413,Antonio
631628,6,10,1,529,Lukaku
631628,6,11,2,579,Ronaldo
631628,6,12,0,54,Steele
631628,6,13,0,361,Dier
