fixture_id,fixture_code,home_team_id,team_h_score,away_team_id,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,opponent_team_id,team_id
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,387,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,387,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,387,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,387,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,387,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,387,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,387,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,388,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,388,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,388,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,388,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,388,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,388,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,388,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,388,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,388,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,388,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,388,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,388,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,388,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,388,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,389,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,389,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,389,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,389,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,389,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,389,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,389,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,389,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,389,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,389,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,389,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,389,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,389,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,389,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,390,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,390,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,390,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,390,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,390,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,390,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,390,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,390,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,390,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,390,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,390,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,390,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,390,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,390,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,391,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,391,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,391,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,391,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,391,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,391,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,391,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,391,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,391,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,391,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,391,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,391,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,391,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,391,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,392,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,392,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,392,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,392,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,392,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,392,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,392,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,392,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,392,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,392,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,392,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,392,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,392,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,392,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,393,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,393,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,393,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,393,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,393,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,393,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,393,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,393,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,393,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,393,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,393,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,393,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,393,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,393,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,394,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,394,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,394,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,394,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,394,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,394,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,394,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,394,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,394,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,394,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,394,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,394,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,394,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,394,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,395,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,395,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,395,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,395,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,395,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,395,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,395,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,395,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,395,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,395,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,395,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,395,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,395,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,395,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,396,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,396,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,396,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,396,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,396,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,396,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,396,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,396,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,396,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,396,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,396,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,396,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,396,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,396,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,397,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,397,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,397,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,397,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,397,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,397,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,397,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,397,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,397,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,397,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,397,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,397,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,397,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,397,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,398,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,398,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,398,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,398,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,398,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,398,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,398,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,398,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,398,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,398,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,398,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,398,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,398,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,398,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,399,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,399,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,399,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,399,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,399,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,399,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,399,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,399,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,399,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,399,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,399,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,399,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,399,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,399,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,400,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,400,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,400,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,400,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,400,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,400,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,400,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,400,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,400,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,400,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,400,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,400,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,400,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,400,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,401,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,401,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,401,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,401,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,401,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,401,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,401,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,401,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,401,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,401,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,401,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,401,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,401,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,401,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,402,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,402,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,402,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,402,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,402,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,402,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,402,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,402,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,402,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,402,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,402,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,402,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,402,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,402,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,403,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,403,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,403,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,403,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,403,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,403,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,403,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,403,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,403,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,403,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,403,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,403,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,403,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,403,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,404,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,404,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,404,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,404,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,404,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,404,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,404,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,404,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,404,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,404,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,404,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,404,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,404,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,404,6,18
178,2210448,18,,7,,26.0,False,0,False,2022-02-23 19:30:00,Gameweek 26,True,2,405,7,18
268,2210538,13,,18,,27.0,False,0,False,2022-02-26 15:00:00,Gameweek 27,False,4,405,13,18
279,2210549,18,,1,,28.0,False,0,False,2022-03-06 14:00:00,Gameweek 28,True,3,405,1,18
190,2210460,20,,18,,28.0,False,0,False,2022-03-10 19:30:00,Gameweek 28,False,4,405,20,18
289,2210559,16,,18,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,False,2,405,16,18
299,2210569,18,,8,,30.0,False,0,False,2022-03-20 14:00:00,Gameweek 30,True,2,405,8,18
306,2210576,11,,18,,31.0,False,0,False,2022-04-02 14:00:00,Gameweek 31,False,5,405,11,18
320,2210590,18,,10,,32.0,False,0,False,2022-04-09 14:00:00,Gameweek 32,True,2,405,10,18
328,2210598,18,,3,,33.0,False,0,False,2022-04-16 14:00:00,Gameweek 33,True,2,405,3,18
339,2210609,12,,18,,34.0,False,0,False,2022-04-23 14:00:00,Gameweek 34,False,5,405,12,18
348,2210618,18,,5,,35.0,False,0,False,2022-04-30 14:00:00,Gameweek 35,True,2,405,5,18
356,2210626,7,,18,,36.0,False,0,False,2022-05-07 14:00:00,Gameweek 36,False,2,405,7,18
368,2210638,18,,9,,37.0,False,0,False,2022-05-15 14:00:00,Gameweek 37,True,3,405,9,18
375,2210645,6,,18,,38.0,False,0,False,2022-05-22 15:00:00,Gameweek 38,False,5,405,6,18
270,2210540,19,,20,,27.0,False,0,False,2022-02-27 14:00:00,Gameweek 27,True,3,406,20,19
274,2210544,11,,19,,28.0,False,0,False,2022-03-05 17:30:00,Gameweek 28,False,5,406,11,19
290,2210560,19,,2,,29.0,False,0,False,2022-03-13 14:00:00,Gameweek 29,True,3,406,2,19
