id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,112
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,112
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,112
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,112
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,112
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,112
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,112
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,112
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,112
171,2210441,2,,5,,,False,0,False,,,False,3,112
183,2210453,5,,8,,,False,0,False,,,True,2,112
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,113
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,113
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,113
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,113
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,113
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,113
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,113
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,113
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,113
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,113
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,113
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,113
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,113
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,113
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,113
171,2210441,2,,5,,,False,0,False,,,False,3,113
183,2210453,5,,8,,,False,0,False,,,True,2,113
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,114
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,114
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,114
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,114
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,114
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,114
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,114
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,114
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,114
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,114
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,114
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,114
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,114
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,114
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,114
171,2210441,2,,5,,,False,0,False,,,False,3,114
183,2210453,5,,8,,,False,0,False,,,True,2,114
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,115
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,115
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,115
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,115
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,115
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,115
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,115
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,115
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,115
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,115
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,115
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,115
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,115
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,115
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,115
171,2210441,2,,5,,,False,0,False,,,False,3,115
183,2210453,5,,8,,,False,0,False,,,True,2,115
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,116
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,116
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,116
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,116
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,116
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,116
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,116
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,116
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,116
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,116
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,116
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,116
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,116
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,116
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,116
171,2210441,2,,5,,,False,0,False,,,False,3,116
183,2210453,5,,8,,,False,0,False,,,True,2,116
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,117
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,117
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,117
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,117
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,117
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,117
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,117
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,117
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,117
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,117
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,117
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,117
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,117
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,117
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,117
171,2210441,2,,5,,,False,0,False,,,False,3,117
183,2210453,5,,8,,,False,0,False,,,True,2,117
253,2210523,4,,5,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,3,118
124,2210394,5,,17,,26.0,False,0,False,2022-02-23T19:30:00Z,Gameweek 26,True,3,118
265,2210535,7,,5,,27.0,False,0,False,2022-02-26T15:00:00Z,Gameweek 27,False,2,118
213,2210483,5,,9,,27.0,False,0,False,2022-03-01T19:45:00Z,Gameweek 27,True,3,118
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,True,4,118
282,2210552,3,,5,,29.0,False,0,False,2022-03-12T15:00:00Z,Gameweek 29,False,2,118
292,2210562,5,,16,,30.0,False,0,False,2022-03-19T17:30:00Z,Gameweek 30,True,2,118
302,2210572,5,,12,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,5,118
318,2210588,15,,5,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,118
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,3,118
334,2210604,5,,20,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,118
348,2210618,18,,5,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,118
354,2210624,5,,2,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,118
367,2210637,17,,5,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,118
374,2210644,5,,14,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,118
171,2210441,2,,5,,,False,0,False,,,False,3,118
183,2210453,5,,8,,,False,0,False,,,True,2,118
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,119
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,119
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,119
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,119
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,119
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,119
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,119
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,119
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,119
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,119
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,119
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,119
243,2210513,6,,1,,,False,0,False,,,True,3,119
264,2210534,6,,9,,,False,0,False,,,True,3,119
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,120
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,120
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,120
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,120
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,120
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,120
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,120
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,120
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,120
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,120
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,120
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,120
243,2210513,6,,1,,,False,0,False,,,True,3,120
264,2210534,6,,9,,,False,0,False,,,True,3,120
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,121
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,121
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,121
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,121
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,121
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,121
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,121
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,121
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,121
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,121
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,121
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,121
243,2210513,6,,1,,,False,0,False,,,True,3,121
264,2210534,6,,9,,,False,0,False,,,True,3,121
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,122
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,122
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,122
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,122
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,122
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,122
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,122
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,122
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,122
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,122
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,122
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,122
243,2210513,6,,1,,,False,0,False,,,True,3,122
264,2210534,6,,9,,,False,0,False,,,True,3,122
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,123
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,123
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,123
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,123
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,123
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,123
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,123
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,123
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,123
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,123
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,123
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,123
243,2210513,6,,1,,,False,0,False,,,True,3,123
264,2210534,6,,9,,,False,0,False,,,True,3,123
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,124
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,124
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,124
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,124
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,124
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,124
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,124
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,124
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,124
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,124
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,124
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,124
243,2210513,6,,1,,,False,0,False,,,True,3,124
264,2210534,6,,9,,,False,0,False,,,True,3,124
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,125
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,125
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,125
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,125
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,125
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,125
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,125
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,125
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,125
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,125
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,125
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,125
243,2210513,6,,1,,,False,0,False,,,True,3,125
264,2210534,6,,9,,,False,0,False,,,True,3,125
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,126
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,126
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,126
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,126
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,126
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,126
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,126
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,126
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,126
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,126
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,126
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,126
243,2210513,6,,1,,,False,0,False,,,True,3,126
264,2210534,6,,9,,,False,0,False,,,True,3,126
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,127
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,127
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,127
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,127
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,127
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,127
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,127
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,127
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,127
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,127
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,127
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,127
243,2210513,6,,1,,,False,0,False,,,True,3,127
264,2210534,6,,9,,,False,0,False,,,True,3,127
259,2210529,19,,14,,26.0,False,0,False,2022-02-19T12:30:00Z,Gameweek 26,True,2,128
270,2210540,19,,20,,27.0,False,0,False,2022-02-27T14:00:00Z,Gameweek 27,True,3,128
274,2210544,11,,19,,28.0,False,0,False,2022-03-05T17:30:00Z,Gameweek 28,False,5,128
290,2210560,19,,2,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,3,128
298,2210568,17,,19,,30.0,False,0,False,2022-03-20T14:00:00Z,Gameweek 30,False,4,128
309,2210579,19,,8,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,128
313,2210583,3,,19,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,128
329,2210599,19,,5,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,True,2,128
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,False,5,128
349,2210619,19,,1,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,True,3,128
360,2210630,15,,19,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,False,2,128
369,2210639,19,,12,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,True,5,128
373,2210643,4,,19,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,False,3,128
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,129
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,129
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,129
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,129
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,129
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,129
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,129
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,129
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,129
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,129
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,129
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,129
243,2210513,6,,1,,,False,0,False,,,True,3,129
264,2210534,6,,9,,,False,0,False,,,True,3,129
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,130
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,130
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,130
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,130
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,130
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,130
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,130
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,130
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,130
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,130
364,2210634,13,,6,,37.0,False,0,False,2022-05-15T14:00:00Z,Gameweek 37,False,4,130
375,2210645,6,,18,,38.0,False,0,False,2022-05-22T15:00:00Z,Gameweek 38,True,2,130
243,2210513,6,,1,,,False,0,False,,,True,3,130
264,2210534,6,,9,,,False,0,False,,,True,3,130
254,2210524,7,,6,,26.0,False,0,False,2022-02-19T15:00:00Z,Gameweek 26,False,2,131
272,2210542,5,,6,,28.0,False,0,False,2022-03-05T15:00:00Z,Gameweek 28,False,2,131
284,2210554,6,,14,,29.0,False,0,False,2022-03-13T14:00:00Z,Gameweek 29,True,2,131
297,2210567,15,,6,,30.0,False,0,False,2022-03-19T15:00:00Z,Gameweek 30,False,2,131
303,2210573,6,,3,,31.0,False,0,False,2022-04-02T14:00:00Z,Gameweek 31,True,2,131
319,2210589,16,,6,,32.0,False,0,False,2022-04-09T14:00:00Z,Gameweek 32,False,2,131
323,2210593,10,,6,,33.0,False,0,False,2022-04-16T14:00:00Z,Gameweek 33,False,2,131
335,2210605,6,,19,,34.0,False,0,False,2022-04-23T14:00:00Z,Gameweek 34,True,3,131
342,2210612,8,,6,,35.0,False,0,False,2022-04-30T14:00:00Z,Gameweek 35,False,2,131
355,2210625,6,,20,,36.0,False,0,False,2022-05-07T14:00:00Z,Gameweek 36,True,3,131
