player_id,fixture_id,opponent_team_id,total_points,home_game,kickoff_time,round,minutes_played,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,player_price,transfers_balance,selected,transfers_in,transfers_out,team_score,opponent_team_score,team_id,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,team_short_name,position_name_short,team_strength,full_name,opponent_team,opponent_team_strength
405,67,3,1.0,True,2020-11-01 19:15:00,7,63,0,0,0,1,0,0,0,1,0,0,0,0,0.2,5.0,6.0,1.1,5.9,1263,26761,3669,2406,2,1,17,0.0,0.0,0.0,TOT,MID,4,Tanguy Ndombele,BHA,3
407,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,-1264,20106,557,1821,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Kieran Gibbs,BHA,3
408,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.3,-2167,9956,64,2231,1,1,18,0.0,0.0,2.0,WBA,FWD,2,Hal Robson-Kanu,BHA,3
409,51,3,0.0,False,2020-10-26 17:30:00,6,62,0,0,0,1,1,0,0,0,0,0,0,8,5.2,1.4,0.0,0.7,4.9,-835,7623,204,1039,1,1,18,0.0,0.0,0.0,WBA,MID,2,Jake Livermore,BHA,3
411,51,3,1.0,False,2020-10-26 17:30:00,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.0,5.2,-363,3802,171,534,1,1,18,1.0,2.0,0.0,WBA,MID,2,Matt Phillips,BHA,3
412,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-1680,14503,612,2292,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Kyle Bartley,BHA,3
413,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,-232,2961,76,308,1,1,18,0.0,0.0,0.0,WBA,MID,2,Romaine Sawyers,BHA,3
414,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.3,4144,36036,7476,3332,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Ahmed El-Sayed Hegazy,BHA,3
417,51,3,5.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,3,2,16,20.2,0.0,0.0,2.0,4.5,5820,62391,9979,4159,1,1,18,0.0,0.0,0.0,WBA,GKP,2,Sam Johnstone,BHA,3
418,51,3,4.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,2,16,16.4,18.9,4.0,3.9,4.5,605,7750,1086,481,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Conor Townsend,BHA,3
419,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,13,16.6,0.6,0.0,1.7,4.9,-1164,13702,279,1443,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Oluwasemilogo Adesewo Ibidapo Ajayi,BHA,3
421,51,3,1.0,False,2020-10-26 17:30:00,6,27,0,0,0,0,0,0,0,0,0,0,0,7,7.0,11.3,2.0,2.0,4.9,-135,1989,30,165,1,1,18,0.0,0.0,0.0,WBA,MID,2,Kyle Edwards,BHA,3
422,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,12,11.6,6.0,11.0,2.9,4.5,1003,9999,1727,724,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Darnell Furlong,BHA,3
423,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,-125,1542,29,154,1,1,18,0.0,0.0,0.0,WBA,MID,2,Sam Field,BHA,3
425,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,-1167,15655,338,1505,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Dara O'Shea,BHA,3
426,51,3,0.0,False,2020-10-26 17:30:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,1560,36153,4740,3180,1,1,18,0.0,0.0,0.0,WBA,MID,2,Rekeem Harper,BHA,3
446,51,3,2.0,False,2020-10-26 17:30:00,6,62,0,0,0,1,0,0,0,0,0,0,0,3,6.0,14.2,2.0,2.2,5.5,-5674,42658,1260,6934,1,1,18,0.0,0.0,0.0,WBA,MID,2,Grady Diangana,BHA,3
457,67,3,2.0,True,2020-11-01 19:15:00,7,90,0,0,0,1,0,0,0,0,0,0,0,9,14.4,2.0,2.0,1.8,5.8,-27835,652178,16073,43908,2,1,17,0.0,0.0,0.0,TOT,DEF,4,Matt Doherty,BHA,3
480,16,3,0.0,True,2020-09-20 13:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,-1099,7922,311,1410,0,3,14,0.0,0.0,0.0,NEW,MID,3,Sean Longstaff,BHA,3
481,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,9,4.4,17.0,8.0,2.9,6.0,-32315,207851,6770,39085,1,1,18,2.0,1.0,0.0,WBA,MID,2,Matheus Pereira,BHA,3
485,16,3,2.0,True,2020-09-20 13:00:00,2,90,0,0,0,3,0,0,0,0,0,0,0,4,0.0,1.9,1.0,0.1,5.0,181855,291284,227467,45612,0,3,14,0.0,0.0,0.0,NEW,MID,3,Jeff Hendrick,BHA,3
486,40,3,0.0,True,2020-10-18 13:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-4267,53569,1103,5370,1,1,6,0.0,0.0,0.0,CRY,DEF,3,Scott Dann,BHA,3
487,16,3,0.0,True,2020-09-20 13:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,-1054,2085,27,1081,0,3,14,0.0,0.0,0.0,NEW,MID,3,Matthew Longstaff,BHA,3
489,40,3,0.0,True,2020-10-18 13:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.9,-2589,30130,3099,5688,1,1,6,2.0,0.0,0.0,CRY,MID,3,Eberechi Eze,BHA,3
490,7,3,0.0,False,2020-09-14 19:15:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,0,179186,0,0,3,1,5,0.0,0.0,0.0,CHE,DEF,4,Thiago Thiago,BHA,3
495,19,3,1.0,False,2020-09-26 11:30:00,3,1,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,7.0,27384,308691,72384,45000,3,2,13,0.0,0.0,0.0,MUN,MID,4,Donny van de Beek,BHA,3
497,16,3,0.0,True,2020-09-20 13:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,-372,2435,134,506,0,3,14,0.0,2.0,0.0,NEW,MID,3,Jacob Murphy,BHA,3
500,7,3,2.0,False,2020-09-14 19:15:00,1,79,0,0,0,1,0,0,0,0,0,0,0,8,8.4,14.8,0.0,2.3,8.5,0,755977,0,0,3,1,5,0.0,0.0,0.0,CHE,MID,4,Kai Havertz,BHA,3
502,32,3,0.0,True,2020-10-03 14:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.5,-26221,100840,9196,35417,4,2,7,0.0,0.0,0.0,EVE,MID,3,Allan Marques Loureiro,BHA,3
506,16,3,2.0,True,2020-09-20 13:00:00,2,90,0,0,0,3,0,0,0,0,0,0,0,-1,0.0,0.8,10.0,0.8,6.5,287580,985394,372449,84869,0,3,14,0.0,0.0,1.0,NEW,FWD,3,Callum Wilson,BHA,3
507,16,3,1.0,True,2020-09-20 13:00:00,2,57,0,0,0,1,0,0,0,0,0,0,0,3,4.6,2.3,2.0,0.9,6.0,-10853,59692,6621,17474,0,3,14,0.0,0.0,0.0,NEW,MID,3,Ryan Fraser,BHA,3
508,32,3,18.0,True,2020-10-03 14:00:00,4,77,2,1,0,1,0,0,0,0,0,0,3,67,92.2,29.3,53.0,17.5,7.7,345974,2138184,455685,109711,4,2,7,1.0,1.0,0.0,EVE,MID,3,James Rodríguez,BHA,3
512,32,3,5.0,True,2020-10-03 14:00:00,4,90,0,1,0,2,0,0,0,0,0,0,0,29,32.4,34.8,2.0,6.9,5.5,-14841,119765,8995,23836,4,2,7,0.0,0.0,0.0,EVE,MID,3,Abdoulaye Doucouré,BHA,3
513,16,3,0.0,True,2020-09-20 13:00:00,2,90,0,0,0,3,0,0,0,1,0,0,0,3,2.0,1.2,0.0,0.3,4.5,115980,256522,150327,34347,0,3,14,0.0,0.0,0.0,NEW,DEF,3,Jamal Lewis,BHA,3
519,70,3,0.0,False,2020-11-06 17:30:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,-41313,513717,9664,50977,0,0,4,0.0,0.0,0.0,BUR,DEF,2,Jimmy Dunne,BHA,3
530,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,12,13.6,0.4,0.0,1.4,4.5,2243,8585,2870,627,1,1,18,0.0,0.0,0.0,WBA,DEF,2,Branislav Ivanovic,BHA,3
542,67,3,4.0,True,2020-11-01 19:15:00,7,90,0,1,0,1,0,0,0,1,0,0,0,21,24.8,17.3,17.0,5.9,5.6,31709,292851,55273,23564,2,1,17,0.0,0.0,0.0,TOT,DEF,4,Sergio Reguilón,BHA,3
543,67,3,9.0,True,2020-11-01 19:15:00,7,20,1,0,0,0,0,0,0,0,0,0,3,26,34.2,20.8,23.0,7.8,9.5,-19829,72628,7822,27651,2,1,17,0.0,0.0,0.0,TOT,MID,4,Gareth Bale,BHA,3
544,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,9,17.2,2.9,8.0,2.8,5.5,8,916,116,108,1,1,18,0.0,0.0,0.0,WBA,MID,2,Conor Gallagher,BHA,3
555,51,3,2.0,False,2020-10-26 17:30:00,6,90,0,0,0,1,0,0,0,0,0,0,0,13,19.0,7.4,14.0,4.0,5.0,74,566,138,64,1,1,18,0.0,0.0,0.0,WBA,MID,2,Filip Krovinovic,BHA,3
559,32,3,0.0,True,2020-10-03 14:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0,0,0,0,4,2,7,0.0,0.0,0.0,EVE,DEF,3,Niels Nkounkou,BHA,3
564,67,3,0.0,True,2020-11-01 19:15:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,-150,3032,652,802,2,1,17,0.0,0.0,0.0,TOT,FWD,4,Carlos Vinicius Alves Morais,BHA,3
577,40,3,0.0,True,2020-10-18 13:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,1006,1176,1303,297,1,1,6,0.0,0.0,0.0,CRY,DEF,3,Nathaniel Clyne,BHA,3
582,51,3,9.0,False,2020-10-26 17:30:00,6,83,1,0,0,1,0,0,0,0,0,0,3,31,38.0,10.8,25.0,7.4,6.0,634,864,746,112,1,1,18,0.0,0.0,0.0,WBA,FWD,2,Karlan Grant,BHA,3
584,67,3,0.0,True,2020-11-01 19:15:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,138,549,207,69,2,1,17,0.0,0.0,0.0,TOT,DEF,4,Joe Rodon,BHA,3
108,68,20,2.0,False,2020-10-30 20:00:00,7,83,0,0,0,2,0,0,0,0,0,0,0,3,0.6,1.8,40.0,4.2,5.8,891,61388,6569,5678,0,2,6,0.0,0.0,0.0,CRY,FWD,3,Michy Batshuayi,WOL,3
115,38,20,0.0,False,2020-10-04 13:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.9,-1580,10877,278,921,0,1,8,0.0,0.0,0.0,FUL,MID,2,Ruben Loftus-Cheek,WOL,3
125,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-596,5905,230,826,0,2,6,0.0,0.0,0.0,CRY,DEF,3,Gary Cahill,WOL,3
127,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-1005,21718,1419,2424,0,2,6,0.0,0.0,0.0,CRY,DEF,3,Mamadou Sakho,WOL,3
128,68,20,2.0,False,2020-10-30 20:00:00,7,90,0,0,0,2,0,0,0,0,0,3,0,15,23.6,0.0,0.0,2.4,5.0,-28525,318627,3669,32194,0,2,6,0.0,0.0,0.0,CRY,GKP,3,Vicente Guaita,WOL,3
130,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.4,-1021,10522,132,1153,0,2,6,0.0,0.0,0.0,CRY,MID,3,James McArthur,WOL,3
131,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-16277,117155,203,16480,0,2,6,0.0,0.0,0.0,CRY,MID,3,James McCarthy,WOL,3
132,68,20,1.0,False,2020-10-30 20:00:00,7,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,5.5,-785,15270,838,1623,0,2,6,0.0,0.0,0.0,CRY,FWD,3,Christian Benteke,WOL,3
133,68,20,2.0,False,2020-10-30 20:00:00,7,90,0,0,0,2,0,0,0,0,0,0,0,17,13.8,0.9,0.0,1.5,5.0,-2703,50274,3711,6414,0,2,6,0.0,0.0,0.0,CRY,MID,3,Cheikhou Kouyaté,WOL,3
134,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-19424,100625,798,20222,0,2,6,0.0,0.0,0.0,CRY,DEF,3,Joel Ward,WOL,3
137,68,20,2.0,False,2020-10-30 20:00:00,7,71,0,0,0,2,0,0,0,0,0,0,0,9,18.4,23.2,22.0,6.4,6.0,-34170,217206,8937,43107,0,2,6,0.0,0.0,0.0,CRY,MID,3,Andros Townsend,WOL,3
138,68,20,-1.0,False,2020-10-30 20:00:00,7,85,0,0,0,2,0,0,0,0,1,0,0,3,3.6,3.6,1.0,0.8,5.7,-1574,26090,451,2025,0,2,6,1.0,1.0,1.0,CRY,MID,3,Luka Milivojevic,WOL,3
139,68,20,0.0,False,2020-10-30 20:00:00,7,90,0,0,0,2,0,0,0,1,0,0,0,6,10.4,18.6,7.0,3.6,5.4,2250,17971,4669,2419,0,2,6,0.0,2.0,2.0,CRY,DEF,3,Patrick van Aanholt,WOL,3
140,68,20,1.0,False,2020-10-30 20:00:00,7,18,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.9,2.0,0.4,5.7,-29754,136449,1196,30950,0,2,6,0.0,0.0,0.0,CRY,FWD,3,Jordan Ayew,WOL,3
141,68,20,1.0,False,2020-10-30 20:00:00,7,90,0,0,0,2,0,0,0,1,0,0,0,3,3.2,18.9,30.0,5.2,7.3,441776,2009284,482570,40794,0,2,6,0.0,0.0,0.0,CRY,MID,3,Wilfried Zaha,WOL,3
142,68,20,2.0,False,2020-10-30 20:00:00,7,64,0,0,0,2,0,0,0,0,0,0,0,12,10.0,2.9,18.0,3.1,5.5,-122,6659,416,538,0,2,6,0.0,0.0,0.0,CRY,MID,3,Jeffrey Schlupp,WOL,3
144,68,20,2.0,False,2020-10-30 20:00:00,7,90,0,0,0,2,0,0,0,0,0,0,0,14,23.2,14.4,0.0,3.8,4.4,23823,68799,29712,5889,0,2,6,0.0,0.0,0.0,CRY,MID,3,Jairo Riedewald,WOL,3
146,68,20,0.0,False,2020-10-30 20:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.2,-52387,1891746,33850,86237,0,2,6,0.0,0.0,0.0,CRY,DEF,3,Tyrick Mitchell,WOL,3
173,38,20,1.0,False,2020-10-04 13:00:00,4,90,0,0,0,1,0,0,0,1,0,0,0,10,7.6,1.0,1.0,1.0,4.4,-1066,7645,100,1166,0,1,8,0.0,0.0,0.0,FUL,DEF,2,Maxime Le Marchand,WOL,3
175,38,20,2.0,False,2020-10-04 13:00:00,4,90,0,0,0,1,0,0,0,0,0,0,0,13,7.2,5.8,4.0,1.7,5.4,-2169,11811,256,2425,0,1,8,2.0,0.0,0.0,FUL,MID,2,Tom Cairney,WOL,3
176,38,20,2.0,False,2020-10-04 13:00:00,4,90,0,0,0,1,0,0,0,0,0,0,0,16,22.6,0.2,0.0,2.3,4.4,-1215,12278,255,1470,0,1,8,0.0,0.0,0.0,FUL,DEF,2,Tim Ream,WOL,3
178,38,20,0.0,False,2020-10-04 13:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,-2225,16559,514,2739,0,1,8,0.0,0.0,0.0,FUL,DEF,2,Michael Hector,WOL,3
180,38,20,1.0,False,2020-10-04 13:00:00,4,9,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10.1,15.0,2.3,4.9,-1273,7201,320,1593,0,1,8,0.0,1.0,0.0,FUL,MID,2,Neeskens Kebano,WOL,3
181,38,20,2.0,False,2020-10-04 13:00:00,4,80,0,0,0,1,0,0,0,0,0,0,0,11,5.0,3.9,0.0,0.9,5.5,-2191,10928,725,2916,0,1,8,0.0,0.0,0.0,FUL,FWD,2,Bobby Decordova-Reid,WOL,3
182,38,20,2.0,False,2020-10-04 13:00:00,4,66,0,0,0,1,0,0,0,0,0,0,0,14,14.2,19.1,0.0,3.3,4.9,-8834,49217,1182,10016,0,1,8,0.0,0.0,0.0,FUL,DEF,2,Joe Bryan,WOL,3
184,38,20,2.0,False,2020-10-04 13:00:00,4,90,0,0,0,1,0,0,0,0,0,0,0,8,6.0,23.2,34.0,6.3,6.0,-235871,1212856,50703,286574,0,1,8,0.0,2.0,1.0,FUL,FWD,2,Aleksandar Mitrović,WOL,3
186,38,20,0.0,False,2020-10-04 13:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.5,-2901,30371,252,3153,0,1,8,0.0,0.0,0.0,FUL,GKP,2,Marek Rodák,WOL,3
187,38,20,2.0,False,2020-10-04 13:00:00,4,66,0,0,0,1,0,0,0,0,0,0,0,5,0.0,2.5,2.0,0.4,5.5,-906,8782,493,1399,0,1,8,1.0,0.0,0.0,FUL,MID,2,Ivan Ricardo Neves Abreu Cavaleiro,WOL,3
188,38,20,0.0,False,2020-10-04 13:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,-1754,8771,197,1951,0,1,8,0.0,0.0,0.0,FUL,MID,2,Josh Onomah,WOL,3
190,38,20,1.0,False,2020-10-04 13:00:00,4,23,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.8,25.0,3.0,5.0,-1097,7527,455,1552,0,1,8,0.0,0.0,0.0,FUL,MID,2,Aboubakar Kamara,WOL,3
191,38,20,2.0,False,2020-10-04 13:00:00,4,90,0,0,0,1,0,0,0,0,0,0,0,18,19.4,14.2,2.0,3.6,4.5,6905,197027,28736,21831,0,1,8,0.0,0.0,0.0,FUL,MID,2,André-Frank Zambo Anguissa,WOL,3
193,42,20,1.0,True,2020-10-19 19:00:00,5,15,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.8,22.0,2.6,5.8,-6302,28320,491,6793,0,1,10,0.0,2.0,0.0,LEE,MID,3,Pablo Hernández Domínguez,WOL,3
195,42,20,0.0,True,2020-10-19 19:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,2701,57184,14449,11748,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Liam Cooper,WOL,3
197,42,20,1.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,1,0,0,0,11,25.2,45.6,22.0,9.3,4.5,27121,299049,61956,34835,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Luke Ayling,WOL,3
198,42,20,2.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,0,0,0,0,10,7.0,16.3,6.0,2.9,5.6,-34765,551537,59033,93798,0,1,10,2.0,0.0,1.0,LEE,MID,3,Mateusz Klich,WOL,3
200,42,20,2.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,0,0,0,0,14,19.0,3.8,0.0,2.3,4.5,50072,409451,92669,42597,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Stuart Dallas,WOL,3
201,42,20,0.0,True,2020-10-19 19:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.4,-2453,31424,1857,4310,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Ezgjan Alioski,WOL,3
202,42,20,2.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,0,0,0,0,3,0.2,4.0,27.0,3.1,5.8,58061,1833951,255988,197927,0,1,10,0.0,0.0,2.0,LEE,FWD,3,Patrick Bamford,WOL,3
203,42,20,2.0,True,2020-10-19 19:00:00,5,81,0,0,0,1,0,0,0,0,0,0,0,11,15.8,42.7,28.0,8.7,5.5,-8192,149273,15972,24164,0,1,10,0.0,0.0,0.0,LEE,MID,3,Jack Harrison,WOL,3
204,42,20,1.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,1,0,0,0,6,10.2,17.8,0.0,2.8,5.0,-22083,211012,12629,34712,0,1,10,1.0,1.0,0.0,LEE,MID,3,Kalvin Phillips,WOL,3
205,42,20,2.0,True,2020-10-19 19:00:00,5,70,0,0,0,1,0,0,0,0,0,0,0,3,0.8,3.5,14.0,1.8,5.7,-25053,731100,104693,129746,0,1,10,0.0,0.0,0.0,LEE,MID,3,Hélder Wander Sousa de Azevedo e Costa,WOL,3
206,42,20,0.0,True,2020-10-19 19:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,-319,5534,499,818,0,1,10,0.0,0.0,0.0,LEE,MID,3,Tyler Roberts,WOL,3
209,42,20,1.0,True,2020-10-19 19:00:00,5,19,0,0,0,0,0,0,0,0,0,0,0,-1,1.8,0.8,18.0,2.1,4.4,6270,30575,13277,7007,0,1,10,0.0,0.0,0.0,LEE,MID,3,Ian Carlo Poveda-Ocampo,WOL,3
210,42,20,0.0,True,2020-10-19 19:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.9,-314,2709,89,403,0,1,10,0.0,0.0,0.0,LEE,MID,3,Jamie Shackleton,WOL,3
211,42,20,2.0,True,2020-10-19 19:00:00,5,74,0,0,0,1,0,0,0,0,0,0,0,12,11.0,0.5,2.0,1.4,4.0,-10951,130203,3989,14940,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Pascal Struijk,WOL,3
213,42,20,2.0,True,2020-10-19 19:00:00,5,90,0,0,0,1,0,0,0,0,0,2,0,12,16.4,0.0,0.0,1.6,4.5,59536,239566,81587,22051,0,1,10,0.0,0.0,0.0,LEE,GKP,3,Illan Meslier,WOL,3
214,42,20,0.0,True,2020-10-19 19:00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,3048,93522,12354,9306,0,1,10,0.0,0.0,0.0,LEE,DEF,3,Leif Davis,WOL,3
216,74,20,1.0,True,2020-11-08 14:00:00,8,10,0,0,0,0,0,0,0,0,0,0,0,3,0.8,0.1,0.0,0.1,4.4,-165,10601,477,642,1,0,9,0.0,0.0,0.0,LEI,DEF,4,Wes Morgan,WOL,3
217,74,20,6.0,True,2020-11-08 14:00:00,8,90,0,0,1,0,0,0,0,0,0,2,0,23,14.0,0.0,0.0,1.4,5.5,-6023,876833,16822,22845,1,0,9,0.0,0.0,0.0,LEI,GKP,4,Kasper Schmeichel,WOL,3
218,74,20,7.0,True,2020-11-08 14:00:00,8,90,0,0,1,0,0,0,0,0,0,0,1,24,20.6,1.4,9.0,3.1,4.5,1066,12624,1697,631,1,0,9,0.0,0.0,0.0,LEI,DEF,4,Christian Fuchs,WOL,3
219,74,20,5.0,True,2020-11-08 14:00:00,8,90,0,0,1,0,0,0,0,1,0,0,0,18,13.6,3.2,6.0,2.3,5.5,-2445,14796,197,2642,1,0,9,0.0,0.0,0.0,LEI,DEF,4,Jonny Evans,WOL,3
221,74,20,1.0,True,2020-11-08 14:00:00,8,45,0,0,0,0,0,0,0,0,0,0,0,8,12.0,15.7,0.0,2.8,5.3,-320,9156,185,505,1,0,9,0.0,0.0,0.0,LEI,MID,4,Marc Albrighton,WOL,3
224,74,20,4.0,True,2020-11-08 14:00:00,8,90,1,0,1,0,0,0,1,0,0,0,0,20,39.4,3.1,43.0,8.6,10.0,188734,1519006,214822,26088,1,0,9,0.0,0.0,1.0,LEI,FWD,4,Jamie Vardy,WOL,3
225,74,20,6.0,True,2020-11-08 14:00:00,8,79,0,1,1,0,0,0,0,0,0,0,0,18,7.8,11.5,2.0,2.1,5.5,-2977,28488,993,3970,1,0,9,0.0,0.0,0.0,LEI,MID,4,Dennis Praet,WOL,3
227,74,20,0.0,True,2020-11-08 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,-5631,71298,248,5879,1,0,9,0.0,0.0,0.0,LEI,DEF,4,Daniel Amartey,WOL,3
228,74,20,3.0,True,2020-11-08 14:00:00,8,90,0,0,1,0,0,0,0,0,0,0,0,10,6.4,14.8,9.0,3.0,6.4,23544,150218,30633,7089,1,0,9,2.0,2.0,0.0,LEI,MID,4,Youri Tielemans,WOL,3
229,74,20,0.0,True,2020-11-08 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6.1,-8029,69988,661,8690,1,0,9,0.0,0.0,2.0,LEI,MID,4,Ayoze Pérez,WOL,3
231,74,20,3.0,True,2020-11-08 14:00:00,8,71,0,0,1,0,0,0,0,0,0,0,0,10,13.6,29.2,20.0,6.3,7.0,-4305,170993,14465,18770,1,0,9,1.0,1.0,0.0,LEI,MID,4,James Maddison,WOL,3
233,74,20,0.0,True,2020-11-08 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.7,-980,23014,734,1714,1,0,9,0.0,0.0,0.0,LEI,FWD,4,Kelechi Iheanacho,WOL,3
234,74,20,0.0,True,2020-11-08 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,-34,4769,314,348,1,0,9,0.0,0.0,0.0,LEI,MID,4,Hamza Choudhury,WOL,3
235,74,20,1.0,True,2020-11-08 14:00:00,8,18,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,18.0,1.8,6.9,-3429,318030,28282,31711,1,0,9,0.0,0.0,0.0,LEI,MID,4,Harvey Barnes,WOL,3
236,74,20,0.0,True,2020-11-08 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.8,-2584,45349,106,2690,1,0,9,0.0,0.0,0.0,LEI,MID,4,Wilfred Ndidi,WOL,3
