fixture_id,fixture_code,home_team_id,team_h_score,away_team_id,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id,opponent_team_id,team_id
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,542,2,17
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,542,9,17
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,False,3,543,10,17
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,True,2,543,20,17
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,543,2,17
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,543,9,17
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,False,4,544,1,18
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,True,4,544,11,18
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,544,19,18
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,544,10,18
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,True,3,545,3,20
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,False,4,545,17,20
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,3,545,7,20
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,545,13,20
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,True,3,546,3,20
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,False,4,546,17,20
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,3,546,7,20
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,546,13,20
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,True,2,547,18,1
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,False,4,547,5,1
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,False,3,547,6,1
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,3,547,3,1
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,548,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,548,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,548,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,548,2,5
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,True,3,549,17,10
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,False,2,549,4,10
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,2,549,16,10
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,549,18,10
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,550,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,550,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,550,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,550,1,3
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,551,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,551,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,551,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,551,15,4
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,True,4,552,5,12
356,2128643,14,,12,,36,False,0,False,2021-05-14 19:00:00,Gameweek 36,False,2,552,14,12
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,False,3,552,3,12
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,552,7,12
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,True,3,553,3,20
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,False,4,553,17,20
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,3,553,7,20
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,553,13,20
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,True,4,554,13,2
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,True,4,554,7,2
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,False,3,554,6,2
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,4,554,17,2
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,554,5,2
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,False,4,555,1,18
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,True,4,555,11,18
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,555,19,18
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,555,10,18
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,True,4,556,5,12
356,2128643,14,,12,,36,False,0,False,2021-05-14 19:00:00,Gameweek 36,False,2,556,14,12
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,False,3,556,3,12
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,556,7,12
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,557,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,557,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,557,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,557,14,8
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,True,4,558,7,19
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,False,3,558,3,19
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,558,18,19
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,558,16,19
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,False,4,559,19,7
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,False,3,559,2,7
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,True,2,559,15,7
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,559,20,7
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,5,559,12,7
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,True,2,560,16,11
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,False,4,560,13,11
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,False,2,560,18,11
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,560,4,11
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,560,6,11
343,2128630,9,,14,,35,False,0,False,2021-05-07 19:00:00,Gameweek 35,True,2,561,14,9
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,False,4,561,13,9
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,False,4,561,5,9
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,3,561,17,9
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,562,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,562,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,562,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,562,14,8
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,True,3,563,3,20
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,False,4,563,17,20
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,3,563,7,20
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,563,13,20
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,False,3,564,10,17
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,True,2,564,20,17
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,564,2,17
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,564,9,17
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,False,3,565,11,16
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,True,2,565,6,16
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,True,2,565,8,16
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,3,565,10,16
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,565,19,16
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,False,4,566,19,7
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,False,3,566,2,7
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,True,2,566,15,7
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,566,20,7
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,5,566,12,7
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,True,2,567,18,1
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,False,4,567,5,1
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,False,3,567,6,1
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,3,567,3,1
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,False,3,568,2,13
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,True,4,568,9,13
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,True,4,568,11,13
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,2,568,8,13
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,568,20,13
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,False,3,569,2,13
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,True,4,569,9,13
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,True,4,569,11,13
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,2,569,8,13
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,569,20,13
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,True,3,570,17,10
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,False,2,570,4,10
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,2,570,16,10
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,570,18,10
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,571,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,571,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,571,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,571,14,8
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,572,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,572,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,572,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,572,14,8
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,False,4,573,19,7
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,False,3,573,2,7
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,True,2,573,15,7
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,573,20,7
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,5,573,12,7
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,574,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,574,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,574,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,574,1,3
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,False,3,575,2,13
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,True,4,575,9,13
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,True,4,575,11,13
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,2,575,8,13
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,575,20,13
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,True,4,576,7,19
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,False,3,576,3,19
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,576,18,19
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,576,16,19
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,577,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,577,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,577,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,577,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,577,11,6
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,578,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,578,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,578,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,578,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,578,11,6
343,2128630,9,,14,,35,False,0,False,2021-05-07 19:00:00,Gameweek 35,True,2,579,14,9
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,False,4,579,13,9
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,False,4,579,5,9
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,3,579,17,9
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,True,2,580,6,15
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,False,3,580,7,15
365,2128652,14,,15,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,2,580,14,15
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,580,4,15
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,True,3,581,3,20
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,False,4,581,17,20
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,3,581,7,20
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,581,13,20
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,False,4,582,1,18
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,True,4,582,11,18
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,582,19,18
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,582,10,18
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,583,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,583,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,583,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,583,15,4
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,False,3,584,10,17
358,2128645,17,,20,,36,False,0,False,2021-05-16 13:05:00,Gameweek 36,True,2,584,20,17
367,2128654,17,,2,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,584,2,17
373,2128660,9,,17,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,584,9,17
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,True,2,585,4,8
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,False,2,585,16,8
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,4,585,13,8
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,585,14,8
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,False,2,586,15,6
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,False,2,586,16,6
355,2128642,6,,2,,36,False,0,False,2021-05-16 11:00:00,Gameweek 36,True,2,586,2,6
362,2128649,6,,1,,37,False,0,False,2021-05-19 18:00:00,Gameweek 37,True,3,586,1,6
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,586,11,6
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,True,4,587,7,19
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,False,3,587,3,19
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,587,18,19
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,587,16,19
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,588,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,588,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,588,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,588,1,3
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,True,2,589,16,11
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,False,4,589,13,11
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,False,2,589,18,11
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,589,4,11
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,589,6,11
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,False,3,590,11,16
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,True,2,590,6,16
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,True,2,590,8,16
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,3,590,10,16
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,590,19,16
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,591,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,591,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,591,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,591,15,4
341,2128628,8,,4,,35,False,0,False,2021-05-10 19:00:00,Gameweek 35,False,2,592,8,4
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,True,3,592,10,4
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,592,11,4
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,592,15,4
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,593,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,593,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,593,9,5
370,2128657,2,,5,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,593,2,5
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,True,2,594,16,11
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,False,4,594,13,11
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,False,2,594,18,11
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,594,4,11
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,594,6,11
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,True,4,595,5,12
356,2128643,14,,12,,36,False,0,False,2021-05-14 19:00:00,Gameweek 36,False,2,595,14,12
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,False,3,595,3,12
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,4,595,7,12
347,2128634,19,,7,,35,False,0,False,2021-05-09 15:30:00,Gameweek 35,False,4,596,19,7
180,2128467,2,,7,,35,False,0,False,2021-05-13 17:00:00,Gameweek 35,False,3,596,2,7
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,True,2,596,15,7
363,2128650,7,,20,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,596,20,7
375,2128662,12,,7,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,5,596,12,7
348,2128635,20,,3,,35,False,0,False,2021-05-09 11:00:00,Gameweek 35,False,3,597,20,3
349,2128636,3,,19,,36,False,0,False,2021-05-15 19:00:00,Gameweek 36,True,4,597,19,3
359,2128646,3,,12,,37,False,0,False,2021-05-18 18:00:00,Gameweek 37,True,4,597,12,3
369,2128656,1,,3,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,597,1,3
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,False,3,598,11,16
317,2128604,16,,6,,35,False,0,False,2021-05-11 19:15:00,Gameweek 35,True,2,598,6,16
357,2128644,16,,8,,36,False,0,False,2021-05-15 14:00:00,Gameweek 36,True,2,598,8,16
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,3,598,10,16
377,2128664,19,,16,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,4,598,19,16
342,2128629,10,,17,,35,False,0,False,2021-05-08 11:30:00,Gameweek 35,True,3,599,17,10
350,2128637,4,,10,,36,False,0,False,2021-05-15 11:30:00,Gameweek 36,False,2,599,4,10
366,2128653,16,,10,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,False,2,599,16,10
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,599,18,10
339,2128626,1,,18,,35,False,0,False,2021-05-09 18:00:00,Gameweek 35,False,4,600,1,18
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,True,4,600,11,18
368,2128655,18,,19,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,True,4,600,19,18
372,2128659,10,,18,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,600,10,18
344,2128631,11,,16,,35,False,0,False,2021-05-08 19:15:00,Gameweek 35,True,2,601,16,11
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,False,4,601,13,11
353,2128640,18,,11,,36,False,0,False,2021-05-16 15:30:00,Gameweek 36,False,2,601,18,11
360,2128647,4,,11,,37,False,0,False,2021-05-19 19:15:00,Gameweek 37,False,2,601,4,11
374,2128661,11,,6,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,601,6,11
343,2128630,9,,14,,35,False,0,False,2021-05-07 19:00:00,Gameweek 35,False,4,602,9,14
356,2128643,14,,12,,36,False,0,False,2021-05-14 19:00:00,Gameweek 36,True,4,602,12,14
365,2128652,14,,15,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,True,2,602,15,14
371,2128658,8,,14,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,2,602,8,14
346,2128633,15,,6,,35,False,0,False,2021-05-08 14:00:00,Gameweek 35,True,2,603,6,15
351,2128638,7,,15,,36,False,0,False,2021-05-16 18:00:00,Gameweek 36,False,3,603,7,15
365,2128652,14,,15,,37,False,0,False,2021-05-19 17:00:00,Gameweek 37,False,2,603,14,15
376,2128663,15,,4,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,True,2,603,4,15
340,2128627,2,,13,,35,False,0,False,2021-05-09 13:05:00,Gameweek 35,False,3,604,2,13
352,2128639,13,,9,,35,False,0,False,2021-05-11 17:00:00,Gameweek 35,True,4,604,9,13
334,2128621,13,,11,,35,False,0,False,2021-05-13 19:15:00,Gameweek 35,True,4,604,11,13
364,2128651,13,,8,,37,False,0,False,2021-05-18 17:00:00,Gameweek 37,True,2,604,8,13
378,2128665,20,,13,,38,False,0,False,2021-05-23 15:00:00,Gameweek 38,False,3,604,20,13
345,2128632,12,,5,,35,False,0,False,2021-05-08 16:30:00,Gameweek 35,False,5,605,12,5
354,2128641,5,,1,,35,False,0,False,2021-05-12 19:15:00,Gameweek 35,True,3,605,1,5
361,2128648,5,,9,,37,False,0,False,2021-05-18 19:15:00,Gameweek 37,True,4,605,9,5
